patients,totalPatients,deaths,totalDeaths,recovered,totalRecovered,totalIntubated,totalIntensiveCare,tests,totalTests,critical,cases,date1
1,1,0,0,0,0,0,0,0,0,NA,NA,2020-03-11
0,1,0,0,0,0,0,0,0,0,NA,NA,2020-03-12
4,5,0,0,0,0,0,0,0,0,NA,NA,2020-03-13
1,6,0,0,0,0,0,0,0,0,NA,NA,2020-03-14
12,18,1,1,0,0,0,0,0,0,NA,NA,2020-03-15
29,47,0,1,0,0,0,0,0,0,NA,NA,2020-03-16
51,98,1,2,0,0,0,0,0,8002,NA,NA,2020-03-17
93,191,2,3,0,0,0,0,2015,10017,NA,NA,2020-03-18
168,359,1,4,0,0,0,0,1981,11998,NA,NA,2020-03-19
311,670,5,9,0,0,0,0,3656,15624,NA,NA,2020-03-20
277,947,12,21,0,0,0,0,2952,18604,NA,NA,2020-03-21
289,1236,9,30,0,0,0,0,1738,20345,NA,NA,2020-03-22
293,1529,7,37,0,0,0,0,3672,24017,NA,NA,2020-03-23
343,1872,7,44,0,26,102,136,3952,27969,NA,NA,2020-03-24
561,2433,15,59,0,0,0,0,5035,33004,NA,NA,2020-03-25
1196,3629,16,75,0,0,0,0,7286,40290,NA,NA,2020-03-26
2069,5698,17,92,16,42,241,344,7533,47823,NA,NA,2020-03-27
1704,7402,16,108,28,70,309,445,7641,55464,NA,NA,2020-03-28
1815,9217,23,131,35,105,394,568,9982,65446,NA,NA,2020-03-29
1610,10827,37,168,57,162,523,725,11535,76981,NA,NA,2020-03-30
2704,13531,46,214,81,243,622,847,15422,92403,NA,NA,2020-03-31
2148,15679,63,277,90,333,692,979,14397,106799,NA,NA,2020-04-01
2456,18315,79,356,82,415,783,1101,18757,125556,NA,NA,2020-04-02
2786,20921,69,425,69,484,867,1251,16160,141716,NA,NA,2020-04-03
3013,23934,76,501,302,786,909,1311,19664,161380,NA,NA,2020-04-04
3135,27069,73,574,256,1042,935,1381,20065,181446,NA,NA,2020-04-05
3148,30217,75,649,284,1326,966,1415,21400,202845,NA,NA,2020-04-06
3892,34109,76,725,256,1582,987,1474,20023,222868,NA,NA,2020-04-07
4117,38226,87,812,264,1846,995,1492,24900,247768,NA,NA,2020-04-08
4056,42282,96,908,296,2142,1017,1552,28578,276346,NA,NA,2020-04-09
4747,47029,98,1006,281,2423,1062,1667,30864,307210,NA,NA,2020-04-10
5138,52167,95,1101,542,2965,1021,1626,33170,340380,NA,NA,2020-04-11
4789,56956,97,1198,481,3446,978,1665,35720,376100,NA,NA,2020-04-12
4093,61049,98,1296,511,3957,1063,1786,34456,410556,NA,NA,2020-04-13
4062,65111,107,1403,842,4799,1087,1809,33070,443626,NA,NA,2020-04-14
4281,69392,115,1518,875,5674,1052,1820,34090,477716,NA,NA,2020-04-15
4801,74193,125,1643,1415,7089,1040,1854,40427,518143,NA,NA,2020-04-16
4353,78546,126,1769,1542,8631,1014,1845,40270,558413,NA,NA,2020-04-17
3783,82329,121,1890,1822,10453,1054,1894,40520,598933,NA,NA,2020-04-18
3977,86306,127,2017,1523,11976,1031,1922,35344,634277,NA,NA,2020-04-19
4674,90980,123,2140,1454,13430,1033,1909,39703,673980,NA,NA,2020-04-20
4611,95591,119,2259,1488,14918,1006,1865,39429,713409,NA,NA,2020-04-21
3083,98674,117,2376,1559,16477,985,1814,37535,750944,NA,NA,2020-04-22
3116,101790,115,2491,2014,18491,982,1816,40962,791906,NA,NA,2020-04-23
3122,104912,109,2600,3246,21737,929,1790,38351,830257,NA,NA,2020-04-24
2861,107773,106,2706,3845,25582,900,1782,38308,868565,NA,NA,2020-04-25
2357,110130,99,2805,3558,29140,883,1776,30177,898742,NA,NA,2020-04-26
2131,112261,95,2900,4651,33791,882,1736,20143,918885,NA,NA,2020-04-27
2392,114653,92,2992,5018,38809,845,1621,29230,948115,NA,NA,2020-04-28
2936,117589,89,3081,5231,44040,831,1574,43498,991613,NA,NA,2020-04-29
2615,120204,93,3174,4846,48886,803,1514,42004,1033617,NA,NA,2020-04-30
2188,122392,84,3258,4922,53808,818,1480,41431,1075048,NA,NA,2020-05-01
1983,124375,78,3336,4451,58259,778,1445,36318,1111366,NA,NA,2020-05-02
1670,126045,61,3397,4892,63151,766,1424,24001,1135367,NA,NA,2020-05-03
1614,127659,64,3461,5015,68166,727,1384,35771,1171138,NA,NA,2020-05-04
1832,129491,59,3520,5119,73285,707,1338,33283,1204421,NA,NA,2020-05-05
2253,131744,64,3584,4917,78202,669,1278,30303,1234724,NA,NA,2020-05-06
1977,133721,57,3641,4782,82984,665,1260,30395,1265119,NA,NA,2020-05-07
1848,135569,48,3689,3412,86396,653,1219,33687,1298806,NA,NA,2020-05-08
1546,137115,50,3739,3084,89480,628,1168,35605,1334411,NA,NA,2020-05-09
1542,138657,47,3786,3211,92691,598,1154,36187,1370598,NA,NA,2020-05-10
1114,139771,55,3841,3089,95780,578,1126,32722,1403320,NA,NA,2020-05-11
1704,141475,53,3894,3109,98889,576,1045,37351,1440671,NA,NA,2020-05-12
1639,143114,58,3952,2826,101715,535,998,33332,1474003,NA,NA,2020-05-13
1635,144749,55,4007,2315,104030,508,963,34821,1508824,NA,NA,2020-05-14
1708,146457,48,4055,2103,106133,490,944,38565,1547389,NA,NA,2020-05-15
1610,148067,41,4096,2004,108137,474,906,42236,1589625,NA,NA,2020-05-16
1368,149435,44,4140,1825,109962,468,914,35369,1624994,NA,NA,2020-05-17
1158,150593,31,4171,1615,111577,463,903,25141,1650135,NA,NA,2020-05-18
1022,151615,28,4199,1318,112895,455,882,25382,1675517,NA,NA,2020-05-19
972,152587,23,4222,1092,113987,445,877,20838,1696355,NA,NA,2020-05-20
961,153548,27,4249,1003,114990,424,820,33633,1729988,NA,NA,2020-05-21
952,154500,27,4276,1121,116111,401,800,37507,1767495,NA,NA,2020-05-22
1186,155686,32,4308,1491,117602,388,775,40178,1807673,NA,NA,2020-05-23
1141,156827,32,4340,1092,118694,385,769,24589,1832262,NA,NA,2020-05-24
987,157814,29,4369,1321,120015,371,756,21492,1853754,NA,NA,2020-05-25
948,158762,28,4397,1492,121507,338,739,19853,1873607,NA,NA,2020-05-26
1035,159797,34,4431,1286,122793,331,723,21043,1894650,NA,NA,2020-05-27
1182,160979,30,4461,1576,124369,339,683,33559,1928209,NA,NA,2020-05-28
1141,162120,28,4489,1594,125963,324,662,36155,1964364,NA,NA,2020-05-29
983,163103,26,4515,1021,126984,308,649,39230,2003594,NA,NA,2020-05-30
839,163942,25,4540,989,127973,287,648,35600,2039194,NA,NA,2020-05-31
827,164769,23,4563,974,128947,283,651,31525,2070719,NA,NA,2020-06-01
786,165555,22,4585,974,129921,271,633,32325,2103044,NA,NA,2020-06-02
867,166422,24,4609,931,130852,261,612,52305,2155349,NA,NA,2020-06-03
988,167410,21,4630,926,131778,265,602,54234,2209583,NA,NA,2020-06-04
930,168340,18,4648,1622,133400,269,592,57829,2267412,NA,NA,2020-06-05
878,169218,21,4669,1922,135322,264,591,35846,2303258,NA,NA,2020-06-06
914,170132,23,4692,2647,137969,274,613,35335,2338593,NA,NA,2020-06-07
989,171121,19,4711,3411,141380,261,625,39361,2377954,NA,NA,2020-06-08
993,172114,18,4729,3218,144598,281,642,37225,2415179,NA,NA,2020-06-09
922,173036,17,4746,2241,146839,280,631,36521,2451700,NA,NA,2020-06-10
987,174023,17,4763,1021,147860,266,643,49190,2500890,NA,NA,2020-06-11
1195,175218,15,4778,1242,149102,282,664,41013,2541903,NA,NA,2020-06-12
1459,176677,14,4792,985,150087,284,684,45092,2586995,NA,NA,2020-06-13
1562,178239,15,4807,1330,151417,290,717,45176,2632171,NA,NA,2020-06-14
1592,179831,18,4825,947,152364,291,722,42032,2674203,NA,NA,2020-06-15
1467,181298,17,4842,1015,153379,303,732,46800,2721004,NA,NA,2020-06-16
1429,182727,19,4861,1261,154640,306,745,52901,2773904,NA,NA,2020-06-17
1304,184031,21,4882,1382,156022,311,755,48412,2822316,NA,NA,2020-06-18
1214,185245,23,4905,1494,157516,310,769,41316,2863632,NA,NA,2020-06-19
1248,186493,22,4927,1312,158828,318,781,41112,2904744,NA,NA,2020-06-20
1192,187685,23,4950,1412,160240,327,803,40496,2945240,NA,NA,2020-06-21
1212,188897,24,4974,1293,161533,345,846,41413,2986653,NA,NA,2020-06-22
1268,190165,27,5001,1315,162848,362,893,42982,3029635,NA,NA,2020-06-23
1492,191657,24,5025,1386,164234,356,914,53486,3083121,NA,NA,2020-06-24
1458,193115,21,5046,1472,165706,369,941,52303,3135424,NA,NA,2020-06-25
1396,194511,19,5065,1492,167198,382,963,51198,3186622,NA,NA,2020-06-26
1372,195883,17,5082,1984,169182,366,984,45213,3231835,NA,NA,2020-06-27
1356,197239,15,5097,1413,170595,381,996,48309,3280144,NA,NA,2020-06-28
1374,198613,18,5115,1214,171809,375,1018,51014,3331158,NA,NA,2020-06-29
1293,199906,16,5131,1302,173111,368,1026,50492,3381650,NA,NA,2020-06-30
1192,201098,19,5150,2311,175422,362,1035,52313,3433963,NA,NA,2020-07-01
1186,202284,17,5167,1543,176965,372,1067,49714,3483677,NA,NA,2020-07-02
1172,203456,19,5186,1313,178278,374,1082,52141,3535818,NA,NA,2020-07-03
1154,204610,20,5206,1214,179492,378,1093,48248,3584066,NA,NA,2020-07-04
1148,205758,19,5225,1188,180680,392,1127,46414,3630480,NA,NA,2020-07-05
1086,206844,16,5241,2315,182995,395,1130,52193,3682673,NA,NA,2020-07-06
1053,207897,19,5260,2297,185292,400,1152,50545,3733218,NA,NA,2020-07-07
1041,208938,22,5282,2219,187511,406,1172,49302,3782520,NA,NA,2020-07-08
1024,209962,18,5300,2879,190390,399,1179,50103,3832623,NA,NA,2020-07-09
1003,210965,23,5323,1493,191883,402,1182,48787,3881410,NA,NA,2020-07-10
1016,211981,21,5344,1334,193217,401,1194,48813,3930223,NA,NA,2020-07-11
1012,212993,19,5363,1298,194515,409,1209,45232,3975455,NA,NA,2020-07-12
1008,214001,19,5382,1156,195671,402,1223,46492,4021947,NA,NA,2020-07-13
992,214993,20,5402,1049,196720,396,1204,43231,4065178,NA,NA,2020-07-14
947,215940,17,5419,1013,197733,401,1206,42320,4107498,NA,NA,2020-07-15
933,216873,21,5440,1087,198820,394,1213,42411,4149909,NA,NA,2020-07-16
926,217799,18,5458,1014,199834,402,1226,41215,4191124,NA,NA,2020-07-17
918,218717,17,5475,1179,201013,394,1231,40943,4232067,NA,NA,2020-07-18
924,219641,16,5491,997,202010,398,1246,41310,4273377,NA,NA,2020-07-19
931,220572,17,5508,992,203002,385,1243,43404,4316781,NA,NA,2020-07-20
928,221500,18,5526,1009,204011,379,1246,42846,4359627,NA,NA,2020-07-21
902,222402,19,5545,1203,205214,381,1244,43404,4403031,NA,NA,2020-07-22
913,223315,18,5563,1151,206365,378,1251,43343,4446374,NA,NA,2020-07-23
937,224252,17,5580,1009,207374,379,1248,42986,4489360,NA,NA,2020-07-24
921,225173,16,5596,1103,208477,386,1252,43312,4532672,NA,NA,2020-07-25
927,226100,17,5613,1010,209487,387,1249,40016,4572688,NA,NA,2020-07-26
919,227019,17,5630,982,210469,392,1263,45283,4617971,NA,NA,2020-07-27
963,227982,15,5645,1092,211561,403,1280,47412,4665383,NA,NA,2020-07-28
942,228924,14,5659,996,212557,NA,NA,45712,4711095,542,NA,2020-07-29
967,229891,15,5674,982,213539,NA,NA,43236,4754331,561,NA,2020-07-30
982,230873,17,5691,996,214535,NA,NA,46492,4800823,582,NA,2020-07-31
996,231869,19,5710,981,215516,NA,NA,44846,4845669,586,NA,2020-08-01
987,232856,18,5728,978,216494,NA,NA,40247,4885916,582,NA,2020-08-02
995,233851,19,5747,1003,217497,NA,NA,41301,4927217,580,NA,2020-08-03
1083,234934,18,5765,994,218491,NA,NA,46249,4973466,583,NA,2020-08-04
1178,236112,19,5784,1015,219506,NA,NA,53842,5027308,582,NA,2020-08-05
1153,237265,14,5798,1040,220546,NA,NA,54494,5081802,580,NA,2020-08-06
1185,238450,15,5813,1028,221574,NA,NA,56726,5138528,586,NA,2020-08-07
1172,239622,16,5829,1082,222656,NA,NA,63842,5202370,587,NA,2020-08-08
1182,240804,15,5844,1103,223759,NA,NA,61446,5263816,596,NA,2020-08-09
1193,241997,14,5858,1211,224970,NA,NA,62219,5326035,603,NA,2020-08-10
1183,243180,15,5873,1185,226155,NA,NA,61716,5387751,617,NA,2020-08-11
1212,244392,18,5891,934,227089,NA,NA,67237,5454988,632,NA,2020-08-12
1243,245635,21,5912,968,228057,NA,NA,66892,5521880,647,NA,2020-08-13
1226,246861,22,5934,923,228980,NA,NA,70192,5592072,656,NA,2020-08-14
1256,248117,21,5955,992,229972,NA,NA,67214,5659286,668,NA,2020-08-15
1192,249309,19,5974,997,230969,NA,NA,65956,5725242,679,NA,2020-08-16
1233,250542,22,5996,1002,231971,NA,NA,74846,5800088,686,NA,2020-08-17
1263,251805,20,6016,942,232913,NA,NA,82318,5882406,703,NA,2020-08-18
1303,253108,23,6039,1002,233915,NA,NA,87223,5969629,719,NA,2020-08-19
1412,254520,19,6058,882,234797,NA,NA,92301,6061930,735,NA,2020-08-20
1203,255723,22,6080,772,235569,NA,NA,92227,6154157,749,NA,2020-08-21
1309,257032,22,6102,801,236370,NA,NA,93007,6247164,762,NA,2020-08-22
1217,258249,19,6121,795,237165,NA,NA,80302,6327466,783,NA,2020-08-23
1443,259692,18,6139,743,237908,NA,NA,95943,6423409,796,NA,2020-08-24
1502,261194,24,6163,887,238795,NA,NA,98231,6521640,811,NA,2020-08-25
1313,262507,20,6183,1002,239797,NA,NA,100109,6621749,841,NA,2020-08-26
1491,263998,26,6209,995,240792,NA,NA,106111,6727860,862,NA,2020-08-27
1517,265515,36,6245,1017,241809,NA,NA,107814,6835674,896,NA,2020-08-28
1549,267064,39,6284,1003,242812,NA,NA,101414,6937088,917,NA,2020-08-29
1482,268546,42,6326,1027,243839,NA,NA,91302,7028390,945,NA,2020-08-30
1587,270133,44,6370,1087,244926,NA,NA,110102,7138492,961,NA,2020-08-31
1572,271705,47,6417,1003,245929,NA,NA,109443,7247935,991,NA,2020-09-01
1596,273301,45,6462,947,246876,NA,NA,107927,7355862,1017,NA,2020-09-02
1642,274943,49,6511,1211,248087,NA,NA,110225,7466087,1041,NA,2020-09-03
1612,276555,53,6564,1021,249108,NA,NA,117113,7583200,1076,NA,2020-09-04
1673,278228,56,6620,984,250092,NA,NA,99497,7682697,1091,NA,2020-09-05
1578,279806,53,6673,1013,251105,NA,NA,96842,7779539,1102,NA,2020-09-06
1703,281509,57,6730,1047,252152,NA,NA,103925,7883464,1118,NA,2020-09-07
1761,283270,52,6782,1093,253245,NA,NA,110565,7994029,1159,NA,2020-09-08
1673,284943,55,6837,943,254188,NA,NA,111193,8105222,1181,NA,2020-09-09
1512,286455,58,6895,1219,255407,NA,NA,107702,8212924,1209,NA,2020-09-10
1671,288126,56,6951,1117,256524,NA,NA,112213,8325137,1223,NA,2020-09-11
1509,289635,48,6999,1207,257731,NA,NA,98326,8423463,1241,NA,2020-09-12
1527,291162,57,7056,1102,258833,NA,NA,96097,8519560,1267,NA,2020-09-13
1716,292878,63,7119,1225,260058,NA,NA,112563,8632123,1301,NA,2020-09-14
1742,294620,67,7186,1202,261260,NA,NA,110412,8742535,1327,NA,2020-09-15
1771,296391,63,7249,1342,262602,NA,NA,112645,8855180,1351,NA,2020-09-16
1648,298039,66,7315,1143,263745,NA,NA,109985,8965165,1372,NA,2020-09-17
1771,299810,62,7377,1060,264805,NA,NA,111113,9076278,1402,NA,2020-09-18
1538,301348,68,7445,1312,266117,NA,NA,97416,9173694,1432,NA,2020-09-19
1519,302867,61,7506,1116,267233,NA,NA,95321,9269015,1456,NA,2020-09-20
1743,304610,68,7574,1202,268435,NA,NA,112942,9381957,1491,NA,2020-09-21
1692,306302,65,7639,1261,269696,NA,NA,114311,9496268,1522,NA,2020-09-22
1767,308069,72,7711,1027,270723,NA,NA,112102,9608370,1561,NA,2020-09-23
1721,309790,74,7785,1241,271964,NA,NA,113317,9721687,1573,NA,2020-09-24
1665,311455,73,7858,1318,273282,NA,NA,112885,9834572,1601,NA,2020-09-25
1511,312966,71,7929,1232,274514,NA,NA,102009,9936581,1615,NA,2020-09-26
1467,314433,68,7997,1116,275630,NA,NA,101119,10037700,1583,NA,2020-09-27
1412,315845,65,8062,1422,277052,NA,NA,115523,10153223,1596,NA,2020-09-28
1427,317272,68,8130,1452,278504,NA,NA,114940,10268163,1583,NA,2020-09-29
1391,318663,65,8195,1245,279749,NA,NA,112098,10380261,1516,NA,2020-09-30
1407,320070,67,8262,1402,281151,NA,NA,113546,10493807,1507,NA,2020-10-01
1442,321512,63,8325,1506,282657,NA,NA,114857,10608664,1455,NA,2020-10-02
1502,323014,59,8384,1211,283868,NA,NA,103219,10711883,1470,NA,2020-10-03
1429,324443,57,8441,1182,285050,NA,NA,104402,10816285,1475,NA,2020-10-04
1603,326046,57,8498,1320,286370,NA,NA,115632,10931917,1412,NA,2020-10-05
1511,327557,55,8553,1229,287599,NA,NA,112421,11044338,1414,NA,2020-10-06
1581,329138,56,8609,1355,288954,NA,NA,116608,11160946,1411,NA,2020-10-07
1615,330753,58,8667,1398,290352,NA,NA,117101,11278047,1403,NA,2020-10-08
1629,332382,55,8722,1402,291754,NA,NA,115295,11393312,1398,NA,2020-10-09
1649,334031,56,8778,1391,293145,NA,NA,113102,11506414,1414,NA,2020-10-10
1502,335533,59,8837,1212,294357,NA,NA,109301,11615745,1411,NA,2020-10-11
1614,337147,58,8895,1301,295658,NA,NA,115605,11731350,1417,NA,2020-10-12
1632,338779,62,8957,1314,296972,NA,NA,114992,11846342,1416,NA,2020-10-13
1671,340450,57,9014,1396,298368,NA,NA,115328,11961670,1418,NA,2020-10-14
1693,342143,66,9080,1311,299679,NA,NA,116103,12077773,1408,NA,2020-10-15
1812,343955,73,9153,1419,301098,NA,NA,117005,12194778,1445,NA,2020-10-16
1723,345678,71,9224,1401,302499,NA,NA,112131,12306909,1428,NA,2020-10-17
1815,347493,72,9296,1504,304003,NA,NA,101403,12408312,1427,NA,2020-10-18
2026,349519,75,9371,1424,305427,NA,NA,116249,12524561,1447,NA,2020-10-19
1894,351413,74,9445,1512,306939,NA,NA,116565,12641126,1545,NA,2020-10-20
2013,353426,68,9513,1507,308446,NA,NA,117943,12759069,1504,NA,2020-10-21
2102,355528,71,9584,1581,310027,NA,NA,117198,12876267,1599,NA,2020-10-22
2165,357693,74,9658,1493,311520,NA,NA,115979,12992246,1648,NA,2020-10-23
2091,359784,69,9727,1573,313093,NA,NA,113427,13105673,1699,NA,2020-10-24
2017,361801,72,9799,1297,314390,NA,NA,112215,13217888,1744,NA,2020-10-25
2198,363999,75,9874,1618,316008,NA,NA,132913,13350801,1780,NA,2020-10-26
2209,366208,76,9950,1511,317519,NA,NA,127651,13478452,1827,NA,2020-10-27
2305,368513,77,10027,1662,319181,NA,NA,128312,13606764,1836,NA,2020-10-28
2319,370832,72,10099,1581,320762,NA,NA,134416,13741180,1916,NA,2020-10-29
2322,373154,78,10177,1703,322465,NA,NA,136525,13877705,1966,NA,2020-10-30
2213,375367,75,10252,1506,323971,NA,NA,124109,14001814,2075,NA,2020-10-31
2106,377473,74,10326,1515,325486,NA,NA,123343,14125157,2177,NA,2020-11-01
2302,379775,76,10402,1521,327007,NA,NA,139103,14264260,2341,NA,2020-11-02
2343,382118,79,10481,1817,328824,NA,NA,146247,14410507,2386,NA,2020-11-03
2391,384509,77,10558,1841,330665,NA,NA,144416,14554923,2464,NA,2020-11-04
2311,386820,81,10639,1714,332379,NA,NA,146028,14700951,2564,NA,2020-11-05
2436,389256,83,10722,1914,334293,NA,NA,145241,14846192,2654,NA,2020-11-06
2483,391739,81,10803,1928,336221,NA,NA,139675,14985867,2730,NA,2020-11-07
2516,394255,84,10887,2018,338239,NA,NA,141944,15127811,2740,NA,2020-11-08
2576,396831,85,10972,2047,340286,NA,NA,145411,15273222,2867,NA,2020-11-09
2529,399360,87,11059,2215,342501,NA,NA,146198,15419420,3001,NA,2020-11-10
2693,402053,86,11145,2112,344613,NA,NA,145989,15565409,3095,NA,2020-11-11
2841,404894,88,11233,2181,346794,NA,NA,148482,15713891,3230,NA,2020-11-12
3045,407939,93,11326,2010,348804,NA,NA,149942,15863833,3356,NA,2020-11-13
3116,411055,92,11418,2298,351102,NA,NA,150141,16013974,3423,NA,2020-11-14
3223,414278,89,11507,2561,353663,NA,NA,142496,16156470,3439,NA,2020-11-15
3316,417594,94,11601,2712,356375,NA,NA,151516,16307986,3610,NA,2020-11-16
3819,421413,103,11704,2688,359063,NA,NA,156692,16464678,3657,NA,2020-11-17
4215,425628,116,11820,2592,361655,NA,NA,158811,16623489,3742,NA,2020-11-18
4542,430170,123,11943,2918,364573,NA,NA,157756,16781245,3850,NA,2020-11-19
5103,435273,141,12084,3019,367592,NA,NA,156642,16937887,3990,NA,2020-11-20
5532,440805,135,12219,3233,370825,NA,NA,152214,17090101,4121,NA,2020-11-21
6017,446822,139,12358,3812,374637,NA,NA,155516,17245617,4217,NA,2020-11-22
6713,453535,153,12511,3254,377891,NA,NA,161125,17406742,4409,NA,2020-11-23
7381,460916,161,12672,3678,381569,NA,NA,162231,17568973,4543,NA,2020-11-24
6814,467730,168,12840,3911,385480,NA,NA,164547,17733520,4641,NA,2020-11-25
6876,474606,174,13014,3291,388771,NA,NA,168348,17901868,4711,29132,2020-11-26
6592,481198,177,13191,3845,392616,NA,NA,171113,18072981,4816,29845,2020-11-27
6714,487912,182,13373,3611,396227,NA,NA,174443,18247424,4903,30103,2020-11-28
6439,494351,185,13558,4015,400242,NA,NA,168212,18415636,5011,29281,2020-11-29
6514,500865,188,13746,4485,404727,NA,NA,176656,18592292,5190,31219,2020-11-30
6101,506966,190,13936,4593,409320,NA,NA,180312,18772604,5303,30110,2020-12-01
6690,513656,193,14129,4821,414141,NA,NA,183624,18956228,5502,31923,2020-12-02
6511,520167,187,14316,4190,418331,NA,NA,187518,19143746,5611,32381,2020-12-03
6903,527070,193,14509,4811,423142,NA,NA,194435,19338181,5703,32736,2020-12-04
6128,533198,196,14705,4100,427242,NA,NA,178903,19517084,5800,31896,2020-12-05
6093,539291,195,14900,4011,431253,NA,NA,174761,19691845,5805,30402,2020-12-06
6420,545711,203,15103,5017,436270,NA,NA,196902,19888747,5836,32137,2020-12-07
6593,552304,211,15314,5245,441515,NA,NA,201219,20089966,5882,33198,2020-12-08
6213,558517,217,15531,5846,447361,NA,NA,204411,20294377,5901,31712,2020-12-09
5918,1748567,220,15751,5232,452593,NA,NA,206202,20500579,5943,30424,2020-12-10
5607,1780673,226,15977,5516,458109,NA,NA,208873,20709452,5952,32106,2020-12-11
5203,1809809,222,16199,20191,1581565,NA,NA,189065,20898517,5961,29136,2020-12-12
5103,1836728,218,16417,22215,1603780,NA,NA,181199,21079716,5973,26919,2020-12-13
5064,1866345,229,16646,28164,1631944,NA,NA,204289,21284005,5980,29617,2020-12-14
5105,1898447,235,16881,29247,1661191,NA,NA,206190,21490195,5988,32102,2020-12-15
4893,1928165,240,17121,29922,1691113,NA,NA,205397,21695592,5960,29718,2020-12-16
4209,1955680,243,17364,30494,1721607,NA,NA,206102,21901694,5803,27515,2020-12-17
4103,1982090,246,17610,31945,1753552,NA,NA,205809,22107503,5707,26410,2020-12-18
4002,2004285,241,17851,25516,1779068,NA,NA,173132,22280635,5501,22195,2020-12-19
3546,2024601,246,18097,21218,1800286,NA,NA,158892,22439527,5347,20316,2020-12-20
3412,2043704,254,18351,34419,1834705,NA,NA,196110,22635637,5192,19103,2020-12-21
3309,2062960,251,18602,32110,1866815,NA,NA,192316,22827953,5008,19256,2020-12-22
3192,2082610,259,18861,34492,1901307,NA,NA,202209,23030162,4901,19650,2020-12-23
3218,2100712,254,19115,33985,1935292,NA,NA,195675,23225837,4805,18102,2020-12-24
3199,2118255,256,19371,35511,1970803,NA,NA,201104,23426941,4702,17543,2020-12-25
3002,2133373,253,19624,23231,1994034,NA,NA,178872,23605813,4501,15118,2020-12-26
2806,2147578,254,19878,21196,2015230,NA,NA,172113,23777926,4309,14205,2020-12-27
2816,2162775,257,20135,22203,2037433,NA,NA,180892,23958818,4251,15197,2020-12-28
2783,2178580,253,20388,21004,2058437,NA,NA,183117,24141935,4191,15805,2020-12-29
2612,2194272,254,20642,20192,2078629,NA,NA,184415,24326350,4098,15692,2020-12-30
2219,2208652,239,20881,22021,2100650,NA,NA,178217,24504567,3918,14380,2020-12-31
1908,2220855,212,21093,14110,2114760,NA,NA,158103,24662670,3891,12203,2021-01-01
1713,2232035,202,21295,11672,2126432,NA,NA,149218,24811888,3764,11180,2021-01-02
1515,2241912,193,21488,10102,2136534,NA,NA,138941,24950829,3612,9877,2021-01-03
1508,2255607,197,21685,9896,2146430,NA,NA,181323,25132152,3522,13695,2021-01-04
1477,2270101,194,21879,8908,2155338,NA,NA,183413,25315565,3410,14494,2021-01-05
1458,2283931,191,22070,8702,2164040,NA,NA,182645,25498210,3303,13830,2021-01-06
1370,2296102,194,22264,8211,2172251,NA,NA,183003,25681213,3201,12171,2021-01-07
1291,2307581,186,22450,9894,2182145,NA,NA,184193,25865406,3094,11479,2021-01-08
1103,2317118,181,22631,7902,2190047,NA,NA,168289,26033695,2903,9537,2021-01-09
1017,2326256,176,22807,8103,2198150,NA,NA,162786,26196481,2811,9138,2021-01-10
1003,2336476,174,22981,10301,2208451,NA,NA,180303,26376784,2783,10220,2021-01-11
983,2346285,171,23152,10013,2218464,NA,NA,179208,26555992,2701,9809,2021-01-12
971,2355839,173,23325,9463,2227927,NA,NA,173603,26729595,2652,9554,2021-01-13
958,2364801,170,23495,9011,2236938,NA,NA,169847,26899442,2512,8962,2021-01-14
921,2373115,169,23664,9109,2246047,NA,NA,167211,27066653,2311,8314,2021-01-15
902,2380665,168,23832,8005,2254052,NA,NA,156792,27223445,2265,7550,2021-01-16
803,2387101,165,23997,8812,2262864,NA,NA,148636,27372081,2201,6436,2021-01-17
749,2392963,164,24161,7905,2270769,NA,NA,151342,27523423,2183,5862,2021-01-18
761,2399781,167,24328,7218,2277987,NA,NA,175133,27698556,2162,6818,2021-01-19
