tarih,gunluk_test,gunluk_vaka,gunluk_olum,gunluk_iyilesen,toplam_test,toplam_vaka,toplam_olum,toplam_iyilesen,yogun_bakim_hasta,toplam_intube,agir_hasta
2020-03-11,0,1,0,0,0,1,0,0,0,0,NA
2020-03-12,0,0,0,0,0,1,0,0,0,0,NA
2020-03-13,0,4,0,0,0,5,0,0,0,0,NA
2020-03-14,0,1,0,0,0,6,0,0,0,0,NA
2020-03-15,0,12,1,0,0,18,1,0,0,0,NA
2020-03-16,0,29,0,0,0,47,1,0,0,0,NA
2020-03-17,0,51,1,0,8002,98,2,0,0,0,NA
2020-03-18,2015,93,2,0,10017,191,3,0,0,0,NA
2020-03-19,1981,168,1,0,11998,359,4,0,0,0,NA
2020-03-20,3656,311,5,0,15624,670,9,0,0,0,NA
2020-03-21,2952,277,12,0,18604,947,21,0,0,0,NA
2020-03-22,1738,289,9,0,20345,1236,30,0,0,0,NA
2020-03-23,3672,293,7,0,24017,1529,37,0,0,0,NA
2020-03-24,3952,343,7,0,27969,1872,44,26,136,102,NA
2020-03-25,5035,561,15,0,33004,2433,59,0,0,0,NA
2020-03-26,7286,1196,16,0,40290,3629,75,0,0,0,NA
2020-03-27,7533,2069,17,16,47823,5698,92,42,344,241,NA
2020-03-28,7641,1704,16,28,55464,7402,108,70,445,309,NA
2020-03-29,9982,1815,23,35,65446,9217,131,105,568,394,NA
2020-03-30,11535,1610,37,57,76981,10827,168,162,725,523,NA
2020-03-31,15422,2704,46,81,92403,13531,214,243,847,622,NA
2020-04-01,14397,2148,63,90,106799,15679,277,333,979,692,NA
2020-04-02,18757,2456,79,82,125556,18315,356,415,1101,783,NA
2020-04-03,16160,2786,69,69,141716,20921,425,484,1251,867,NA
2020-04-04,19664,3013,76,302,161380,23934,501,786,1311,909,NA
2020-04-05,20065,3135,73,256,181446,27069,574,1042,1381,935,NA
2020-04-06,21400,3148,75,284,202845,30217,649,1326,1415,966,NA
2020-04-07,20023,3892,76,256,222868,34109,725,1582,1474,987,NA
2020-04-08,24900,4117,87,264,247768,38226,812,1846,1492,995,NA
2020-04-09,28578,4056,96,296,276346,42282,908,2142,1552,1017,NA
2020-04-10,30864,4747,98,281,307210,47029,1006,2423,1667,1062,NA
2020-04-11,33170,5138,95,542,340380,52167,1101,2965,1626,1021,NA
2020-04-12,35720,4789,97,481,376100,56956,1198,3446,1665,978,NA
2020-04-13,34456,4093,98,511,410556,61049,1296,3957,1786,1063,NA
2020-04-14,33070,4062,107,842,443626,65111,1403,4799,1809,1087,NA
2020-04-15,34090,4281,115,875,477716,69392,1518,5674,1820,1052,NA
2020-04-16,40427,4801,125,1415,518143,74193,1643,7089,1854,1040,NA
2020-04-17,40270,4353,126,1542,558413,78546,1769,8631,1845,1014,NA
2020-04-18,40520,3783,121,1822,598933,82329,1890,10453,1894,1054,NA
2020-04-19,35344,3977,127,1523,634277,86306,2017,11976,1922,1031,NA
2020-04-20,39703,4674,123,1454,673980,90980,2140,13430,1909,1033,NA
2020-04-21,39429,4611,119,1488,713409,95591,2259,14918,1865,1006,NA
2020-04-22,37535,3083,117,1559,750944,98674,2376,16477,1814,985,NA
2020-04-23,40962,3116,115,2014,791906,101790,2491,18491,1816,982,NA
2020-04-24,38351,3122,109,3246,830257,104912,2600,21737,1790,929,NA
2020-04-25,38308,2861,106,3845,868565,107773,2706,25582,1782,900,NA
2020-04-26,30177,2357,99,3558,898742,110130,2805,29140,1776,883,NA
2020-04-27,20143,2131,95,4651,918885,112261,2900,33791,1736,882,NA
2020-04-28,29230,2392,92,5018,948115,114653,2992,38809,1621,845,NA
2020-04-29,43498,2936,89,5231,991613,117589,3081,44040,1574,831,NA
2020-04-30,42004,2615,93,4846,1033617,120204,3174,48886,1514,803,NA
2020-05-01,41431,2188,84,4922,1075048,122392,3258,53808,1480,818,NA
2020-05-02,36318,1983,78,4451,1111366,124375,3336,58259,1445,778,NA
2020-05-03,24001,1670,61,4892,1135367,126045,3397,63151,1424,766,NA
2020-05-04,35771,1614,64,5015,1171138,127659,3461,68166,1384,727,NA
2020-05-05,33283,1832,59,5119,1204421,129491,3520,73285,1338,707,NA
2020-05-06,30303,2253,64,4917,1234724,131744,3584,78202,1278,669,NA
2020-05-07,30395,1977,57,4782,1265119,133721,3641,82984,1260,665,NA
2020-05-08,33687,1848,48,3412,1298806,135569,3689,86396,1219,653,NA
2020-05-09,35605,1546,50,3084,1334411,137115,3739,89480,1168,628,NA
2020-05-10,36187,1542,47,3211,1370598,138657,3786,92691,1154,598,NA
2020-05-11,32722,1114,55,3089,1403320,139771,3841,95780,1126,578,NA
2020-05-12,37351,1704,53,3109,1440671,141475,3894,98889,1045,576,NA
2020-05-13,33332,1639,58,2826,1474003,143114,3952,101715,998,535,NA
2020-05-14,34821,1635,55,2315,1508824,144749,4007,104030,963,508,NA
2020-05-15,38565,1708,48,2103,1547389,146457,4055,106133,944,490,NA
2020-05-16,42236,1610,41,2004,1589625,148067,4096,108137,906,474,NA
2020-05-17,35369,1368,44,1825,1624994,149435,4140,109962,914,468,NA
2020-05-18,25141,1158,31,1615,1650135,150593,4171,111577,903,463,NA
2020-05-19,25382,1022,28,1318,1675517,151615,4199,112895,882,455,NA
2020-05-20,20838,972,23,1092,1696355,152587,4222,113987,877,445,NA
2020-05-21,33633,961,27,1003,1729988,153548,4249,114990,820,424,NA
2020-05-22,37507,952,27,1121,1767495,154500,4276,116111,800,401,NA
2020-05-23,40178,1186,32,1491,1807673,155686,4308,117602,775,388,NA
2020-05-24,24589,1141,32,1092,1832262,156827,4340,118694,769,385,NA
2020-05-25,21492,987,29,1321,1853754,157814,4369,120015,756,371,NA
2020-05-26,19853,948,28,1492,1873607,158762,4397,121507,739,338,NA
2020-05-27,21043,1035,34,1286,1894650,159797,4431,122793,723,331,NA
2020-05-28,33559,1182,30,1576,1928209,160979,4461,124369,683,339,NA
2020-05-29,36155,1141,28,1594,1964364,162120,4489,125963,662,324,NA
2020-05-30,39230,983,26,1021,2003594,163103,4515,126984,649,308,NA
2020-05-31,35600,839,25,989,2039194,163942,4540,127973,648,287,NA
2020-06-01,31525,827,23,974,2070719,164769,4563,128947,651,283,NA
2020-06-02,32325,786,22,974,2103044,165555,4585,129921,633,271,NA
2020-06-03,52305,867,24,931,2155349,166422,4609,130852,612,261,NA
2020-06-04,54234,988,21,926,2209583,167410,4630,131778,602,265,NA
2020-06-05,57829,930,18,1622,2267412,168340,4648,133400,592,269,NA
2020-06-06,35846,878,21,1922,2303258,169218,4669,135322,591,264,NA
2020-06-07,35335,914,23,2647,2338593,170132,4692,137969,613,274,NA
2020-06-08,39361,989,19,3411,2377954,171121,4711,141380,625,261,NA
2020-06-09,37225,993,18,3218,2415179,172114,4729,144598,642,281,NA
2020-06-10,36521,922,17,2241,2451700,173036,4746,146839,631,280,NA
2020-06-11,49190,987,17,1021,2500890,174023,4763,147860,643,266,NA
2020-06-12,41013,1195,15,1242,2541903,175218,4778,149102,664,282,NA
2020-06-13,45092,1459,14,985,2586995,176677,4792,150087,684,284,NA
2020-06-14,45176,1562,15,1330,2632171,178239,4807,151417,717,290,NA
2020-06-15,42032,1592,18,947,2674203,179831,4825,152364,722,291,NA
2020-06-16,46800,1467,17,1015,2721004,181298,4842,153379,732,303,NA
2020-06-17,52901,1429,19,1261,2773904,182727,4861,154640,745,306,NA
2020-06-18,48412,1304,21,1382,2822316,184031,4882,156022,755,311,NA
2020-06-19,41316,1214,23,1494,2863632,185245,4905,157516,769,310,NA
2020-06-20,41112,1248,22,1312,2904744,186493,4927,158828,781,318,NA
2020-06-21,40496,1192,23,1412,2945240,187685,4950,160240,803,327,NA
2020-06-22,41413,1212,24,1293,2986653,188897,4974,161533,846,345,NA
2020-06-23,42982,1268,27,1315,3029635,190165,5001,162848,893,362,NA
2020-06-24,53486,1492,24,1386,3083121,191657,5025,164234,914,356,NA
2020-06-25,52303,1458,21,1472,3135424,193115,5046,165706,941,369,NA
2020-06-26,51198,1396,19,1492,3186622,194511,5065,167198,963,382,NA
2020-06-27,45213,1372,17,1984,3231835,195883,5082,169182,984,366,NA
2020-06-28,48309,1356,15,1413,3280144,197239,5097,170595,996,381,NA
2020-06-29,51014,1374,18,1214,3331158,198613,5115,171809,1018,375,NA
2020-06-30,50492,1293,16,1302,3381650,199906,5131,173111,1026,368,NA
2020-07-01,52313,1192,19,2311,3433963,201098,5150,175422,1035,362,NA
2020-07-02,49714,1186,17,1543,3483677,202284,5167,176965,1067,372,NA
2020-07-03,52141,1172,19,1313,3535818,203456,5186,178278,1082,374,NA
2020-07-04,48248,1154,20,1214,3584066,204610,5206,179492,1093,378,NA
2020-07-05,46414,1148,19,1188,3630480,205758,5225,180680,1127,392,NA
2020-07-06,52193,1086,16,2315,3682673,206844,5241,182995,1130,395,NA
2020-07-07,50545,1053,19,2297,3733218,207897,5260,185292,1152,400,NA
2020-07-08,49302,1041,22,2219,3782520,208938,5282,187511,1172,406,NA
2020-07-09,50103,1024,18,2879,3832623,209962,5300,190390,1179,399,NA
2020-07-10,48787,1003,23,1493,3881410,210965,5323,191883,1182,402,NA
2020-07-11,48813,1016,21,1334,3930223,211981,5344,193217,1194,401,NA
2020-07-12,45232,1012,19,1298,3975455,212993,5363,194515,1209,409,NA
2020-07-13,46492,1008,19,1156,4021947,214001,5382,195671,1223,402,NA
2020-07-14,43231,992,20,1049,4065178,214993,5402,196720,1204,396,NA
2020-07-15,42320,947,17,1013,4107498,215940,5419,197733,1206,401,NA
2020-07-16,42411,933,21,1087,4149909,216873,5440,198820,1213,394,NA
2020-07-17,41215,926,18,1014,4191124,217799,5458,199834,1226,402,NA
2020-07-18,40943,918,17,1179,4232067,218717,5475,201013,1231,394,NA
2020-07-19,41310,924,16,997,4273377,219641,5491,202010,1246,398,NA
2020-07-20,43404,931,17,992,4316781,220572,5508,203002,1243,385,NA
2020-07-21,42846,928,18,1009,4359627,221500,5526,204011,1246,379,NA
2020-07-22,43404,902,19,1203,4403031,222402,5545,205214,1244,381,NA
2020-07-23,43343,913,18,1151,4446374,223315,5563,206365,1251,378,NA
2020-07-24,42986,937,17,1009,4489360,224252,5580,207374,1248,379,NA
2020-07-25,43312,921,16,1103,4532672,225173,5596,208477,1252,386,NA
2020-07-26,40016,927,17,1010,4572688,226100,5613,209487,1249,387,NA
2020-07-27,45283,919,17,982,4617971,227019,5630,210469,1263,392,NA
2020-07-28,47412,963,15,1092,4665383,227982,5645,211561,1280,403,NA
2020-07-29,45712,942,14,996,4711095,228924,5659,212557,NA,NA,542
2020-07-30,43236,967,15,982,4754331,229891,5674,213539,NA,NA,561
2020-07-31,46492,982,17,996,4800823,230873,5691,214535,NA,NA,582
2020-08-01,44846,996,19,981,4845669,231869,5710,215516,NA,NA,586
2020-08-02,40247,987,18,978,4885916,232856,5728,216494,NA,NA,582
2020-08-03,41301,995,19,1003,4927217,233851,5747,217497,NA,NA,580
2020-08-04,46249,1083,18,994,4973466,234934,5765,218491,NA,NA,583
2020-08-05,53842,1178,19,1015,5027308,236112,5784,219506,NA,NA,582
2020-08-06,54494,1153,14,1040,5081802,237265,5798,220546,NA,NA,580
2020-08-07,56726,1185,15,1028,5138528,238450,5813,221574,NA,NA,586
2020-08-08,63842,1172,16,1082,5202370,239622,5829,222656,NA,NA,587
2020-08-09,61446,1182,15,1103,5263816,240804,5844,223759,NA,NA,596
2020-08-10,62219,1193,14,1211,5326035,241997,5858,224970,NA,NA,603
2020-08-11,61716,1183,15,1185,5387751,243180,5873,226155,NA,NA,617
2020-08-12,67237,1212,18,934,5454988,244392,5891,227089,NA,NA,632
2020-08-13,66892,1243,21,968,5521880,245635,5912,228057,NA,NA,647
2020-08-14,70192,1226,22,923,5592072,246861,5934,228980,NA,NA,656
2020-08-15,67214,1256,21,992,5659286,248117,5955,229972,NA,NA,668
2020-08-16,65956,1192,19,997,5725242,249309,5974,230969,NA,NA,679
2020-08-17,74846,1233,22,1002,5800088,250542,5996,231971,NA,NA,686
2020-08-18,82318,1263,20,942,5882406,251805,6016,232913,NA,NA,703
2020-08-19,87223,1303,23,1002,5969629,253108,6039,233915,NA,NA,719
2020-08-20,92301,1412,19,882,6061930,254520,6058,234797,NA,NA,735
2020-08-21,92227,1203,22,772,6154157,255723,6080,235569,NA,NA,749
2020-08-22,93007,1309,22,801,6247164,257032,6102,236370,NA,NA,762
2020-08-23,80302,1217,19,795,6327466,258249,6121,237165,NA,NA,783
2020-08-24,95943,1443,18,743,6423409,259692,6139,237908,NA,NA,796
2020-08-25,98231,1502,24,887,6521640,261194,6163,238795,NA,NA,811
2020-08-26,100109,1313,20,1002,6621749,262507,6183,239797,NA,NA,841
2020-08-27,106111,1491,26,995,6727860,263998,6209,240792,NA,NA,862
2020-08-28,107814,1517,36,1017,6835674,265515,6245,241809,NA,NA,896
2020-08-29,101414,1549,39,1003,6937088,267064,6284,242812,NA,NA,917
2020-08-30,91302,1482,42,1027,7028390,268546,6326,243839,NA,NA,945
2020-08-31,110102,1587,44,1087,7138492,270133,6370,244926,NA,NA,961
2020-09-01,109443,1572,47,1003,7247935,271705,6417,245929,NA,NA,991
2020-09-02,107927,1596,45,947,7355862,273301,6462,246876,NA,NA,1017
2020-09-03,110225,1642,49,1211,7466087,274943,6511,248087,NA,NA,1041
2020-09-04,117113,1612,53,1021,7583200,276555,6564,249108,NA,NA,1076
2020-09-05,99497,1673,56,984,7682697,278228,6620,250092,NA,NA,1091
2020-09-06,96842,1578,53,1013,7779539,279806,6673,251105,NA,NA,1102
2020-09-07,103925,1703,57,1047,7883464,281509,6730,252152,NA,NA,1118
2020-09-08,110565,1761,52,1093,7994029,283270,6782,253245,NA,NA,1159
2020-09-09,111193,1673,55,943,8105222,284943,6837,254188,NA,NA,1181
2020-09-10,107702,1512,58,1219,8212924,286455,6895,255407,NA,NA,1209
2020-09-11,112213,1671,56,1117,8325137,288126,6951,256524,NA,NA,1223
2020-09-12,98326,1509,48,1207,8423463,289635,6999,257731,NA,NA,1241
2020-09-13,96097,1527,57,1102,8519560,291162,7056,258833,NA,NA,1267
2020-09-14,112563,1716,63,1225,8632123,292878,7119,260058,NA,NA,1301
2020-09-15,110412,1742,67,1202,8742535,294620,7186,261260,NA,NA,1327
2020-09-16,112645,1771,63,1342,8855180,296391,7249,262602,NA,NA,1351
2020-09-17,109985,1648,66,1143,8965165,298039,7315,263745,NA,NA,1372
2020-09-18,111113,1771,62,1060,9076278,299810,7377,264805,NA,NA,1402
2020-09-19,97416,1538,68,1312,9173694,301348,7445,266117,NA,NA,1432
2020-09-20,95321,1519,61,1116,9269015,302867,7506,267233,NA,NA,1456
2020-09-21,112942,1743,68,1202,9381957,304610,7574,268435,NA,NA,1491
2020-09-22,114311,1692,65,1261,9496268,306302,7639,269696,NA,NA,1522
2020-09-23,112102,1767,72,1027,9608370,308069,7711,270723,NA,NA,1561
2020-09-24,113317,1721,74,1241,9721687,309790,7785,271964,NA,NA,1573
2020-09-25,112885,1665,73,1318,9834572,311455,7858,273282,NA,NA,1601
2020-09-26,102009,1511,71,1232,9936581,312966,7929,274514,NA,NA,1615
2020-09-27,101119,1467,68,1116,10037700,314433,7997,275630,NA,NA,1583
2020-09-28,115523,1412,65,1422,10153223,315845,8062,277052,NA,NA,1596
2020-09-29,114940,1427,68,1452,10268163,317272,8130,278504,NA,NA,1583
2020-09-30,112098,1391,65,1245,10380261,318663,8195,279749,NA,NA,1516
2020-10-01,113546,1407,67,1402,10493807,320070,8262,281151,NA,NA,1507
2020-10-02,114857,1442,63,1506,10608664,321512,8325,282657,NA,NA,1455
2020-10-03,103219,1502,59,1211,10711883,323014,8384,283868,NA,NA,1470
